Flops,Max_Size,Time,Difference
20.37602361543811,7.838827627247707,0.044997215270996094,0.014247655868530273
17.29920801838728,6.668338570418975,0.010683774948120117,0.006245136260986328
19.036173612553483,7.70734786261919,0.033060550689697266,0.012147665023803711
14.69152544116604,6.437969556857552,0.005523204803466797,0.002303600311279297
9.0,4.46887879425401,0.001112222671508789,0.00047278404235839844
17.35810170744085,7.357593067557143,0.013354778289794922,0.0029807090759277344
13.398743691938193,5.850020989310782,0.0018811225891113281,0.0008342266082763672
15.754887502163468,6.417402599177898,0.004448652267456055,0.001863718032836914
17.036173612553483,7.056582591966289,0.00554203987121582,0.0014772415161132812
9.906890595608518,5.1248692439316335,0.0014331340789794922,0.0007307529449462891
20.813781191217036,8.445614806778599,0.21391606330871582,0.11019492149353027
16.761914769057437,7.44357024968087,0.012802839279174805,0.0018684864044189453
13.813781191217037,6.212937247390072,0.022246360778808594,0.020110607147216797
19.276487941887197,8.470540412919954,0.11371612548828125,0.009029865264892578
15.228818690495881,6.96305835561742,0.007827281951904297,0.002094268798828125
19.14720492494223,7.546482845164177,0.04684853553771973,0.010124921798706055
20.720671786825555,8.73065267189757,0.27718162536621094,0.033826589584350586
11.807354922057604,5.33519303069027,0.001531839370727539,0.0006330013275146484
14.491853096329674,6.402801120062859,0.004736661911010742,0.0015099048614501953
17.62113611327464,7.037303363977317,0.013456583023071289,0.0046002864837646484
9.228818690495881,4.908012936288469,0.0013287067413330078,0.0006344318389892578
16.521600439723727,7.708382653339701,0.028469562530517578,0.0025093555450439453
18.720671786825555,7.720285156118251,0.04222440719604492,0.012613058090209961
16.791061114716953,7.395020584055388,0.012660503387451172,0.002171039581298828
16.17695226833628,6.954006188956169,0.011207342147827148,0.0070037841796875
14.714245517666123,6.146456734222927,0.006929636001586914,0.003658294677734375
16.78463484555752,7.093858981595524,0.010103702545166016,0.0022792816162109375
15.884170519108435,7.305378888225089,0.009381532669067383,0.0017278194427490234
14.036173612553485,6.662434445157123,0.006321907043457031,0.002641439437866211
14.491853096329674,6.407279384408001,0.020869016647338867,0.009009838104248047
15.095067301607054,6.4862998166193195,0.005370378494262695,0.0021758079528808594
16.568668693380506,7.0460845561505785,0.011598825454711914,0.0049703121185302734
12.562242424221072,5.300595483889963,0.0017108917236328125,0.0008909702301025391
18.69152544116604,7.605411785408598,0.029261350631713867,0.007302284240722656
15.305634287546711,6.191653302741747,0.003520488739013672,0.0012230873107910156
15.906890595608518,6.652268006824569,0.007111310958862305,0.002458810806274414
16.35810170744085,6.9053802694526025,0.008869409561157227,0.004026651382446289
14.661778097771988,6.002773217289512,0.002749919891357422,0.0011603832244873047
14.076815597050832,6.254626373563338,0.005278587341308594,0.002355813980102539
